Date,Confirmed,Deaths
01-08-2022,36263,1269
02-08-2022,4880,144
03-08-2022,27973,1163
04-08-2022,907,52
05-08-2022,50,41
06-08-2022,86,3
07-08-2022,67416,3059
08-08-2022,37390,711
09-08-2022,15303,167
10-08-2022,20558,713
11-08-2022,30446,423
12-08-2022,382,11
13-08-2022,39482,141
14-08-2022,226225,2965
15-08-2022,110,7
16-08-2022,67251,538
17-08-2022,6428,9822
18-08-2022,48,2
19-08-2022,1770,35
20-08-2022,99,0
21-08-2022,71181,2647
22-08-2022,10498,294
23-08-2022,739,2
24-08-2022,2442375,87618
25-08-2022,141,3
26-08-2022,10621,347
27-08-2022,1100,53
28-08-2022,350,6
29-08-2022,378,1
30-08-2022,2328,22
31-08-2022,226,0
01-09-2022,17110,391
02-09-2022,116458,8944
03-09-2022,4599,59
04-09-2022,922,75
05-09-2022,347923,9187
06-09-2022,86783,4656
07-09-2022,257101,8777
08-09-2022,354,7
09-09-2022,3200,54
10-09-2022,8844,208
11-09-2022,15841,115
12-09-2022,15655,96
13-09-2022,4881,139
14-09-2022,2532,87
15-09-2022,1060,19
16-09-2022,15516,373
17-09-2022,13761,613
18-09-2022,5059,58
19-09-2022,18,0
20-09-2022,64156,1083
21-09-2022,81161,5532
22-09-2022,92482,4652
23-09-2022,15035,408
24-09-2022,3071,51
25-09-2022,265,25
26-09-2022,2034,69
27-09-2022,2316,34
28-09-2022,14547,228
29-09-2022,27,0
30-09-2022,7398,329
01-10-2022,220352,30212
02-10-2022,7189,49
03-10-2022,326,8
04-10-2022,1137,16
05-10-2022,207112,9125
